label,pred_prob
1,0.9821
1,0.9654
1,0.9512
1,0.9430
1,0.9315
1,0.9210
1,0.9105
1,0.8998
1,0.8876
1,0.8754
1,0.8632
1,0.8510
1,0.8398
1,0.8276
1,0.8154
1,0.8032
1,0.7910
1,0.7798
1,0.7676
1,0.7554
1,0.4850
1,0.4230
1,0.3510
1,0.2100
0,0.0120
0,0.0230
0,0.0340
0,0.0450
0,0.0560
0,0.0670
0,0.0780
0,0.0890
0,0.0910
0,0.1020
0,0.1130
0,0.1240
0,0.1350
0,0.1460
0,0.1570
0,0.1680
0,0.1790
0,0.1810
0,0.1920
0,0.2030
0,0.2140
0,0.2250
0,0.2360
0,0.2470
0,0.2580
0,0.2690
0,0.2710
0,0.2820
0,0.2930
0,0.3040
0,0.3150
0,0.3260
0,0.3370
0,0.3480
0,0.3590
0,0.3610
0,0.3720
0,0.3830
0,0.3940
0,0.4050
0,0.4160
0,0.4270
0,0.4380
0,0.4490
0,0.4510
0,0.4620
0,0.4730
0,0.4840
0,0.4950
0,0.5010
0,0.5120
0,0.5230
0,0.5340
0,0.5450
0,0.5560
0,0.5670
0,0.5780
0,0.5890
0,0.5910
0,0.6020
0,0.6130
0,0.6240
0,0.6350
0,0.6460
0,0.6570
0,0.6680
0,0.6790
0,0.6810
0,0.6920
0,0.7030
0,0.7140
0,0.7250
0,0.7360
0,0.7470
0,0.7580
0,0.7690
0,0.7710
0,0.7820
0,0.7930
0,0.8040
0,0.8150
0,0.8260
0,0.8370
0,0.8480
0,0.8590
0,0.8610
0,0.8720
0,0.8830
0,0.8940
0,0.9050
0,0.9160
0,0.9270
0,0.9380
0,0.9490
0,0.9510
0,0.9620
0,0.9730
0,0.9840
0,0.0115
0,0.0225
0,0.0335
0,0.0445
0,0.0555
0,0.0665
0,0.0775
0,0.0885
0,0.0995
0,0.1015
0,0.1125
0,0.1235
0,0.1345
0,0.1455
0,0.1565
0,0.1675
0,0.1785
0,0.1895
0,0.1915
0,0.2025
0,0.2135
0,0.2245
0,0.2355
0,0.2465
0,0.2575
0,0.2685
0,0.2795
0,0.2815
0,0.2925
0,0.3035
0,0.3145
0,0.3255
0,0.3365
0,0.3475
0,0.3585
0,0.3695
0,0.3715
0,0.3825
0,0.3935
0,0.4045
0,0.4155
0,0.4265
0,0.4375
0,0.4485
0,0.4595
0,0.4615
0,0.4725
0,0.4835
0,0.4945
0,0.4955
0,0.0118
0,0.0228
0,0.0338
0,0.0448
0,0.0558
0,0.0668
0,0.0778
0,0.0888
0,0.0998
0,0.1018
0,0.1128
0,0.1238
0,0.1348
0,0.1458
0,0.1568
0,0.1678
0,0.1788
0,0.1898
0,0.1918
0,0.2028
0,0.2138
0,0.2248
0,0.2358
0,0.2468
0,0.2578
0,0.2688
0,0.2798
0,0.2818
0,0.2928
0,0.3038
0,0.3148
0,0.3258
0,0.3368
0,0.3478
0,0.3588
0,0.3698
0,0.3718
0,0.3828
0,0.3938
0,0.4048
0,0.4158
0,0.4268
0,0.4378
0,0.4488
0,0.4598
0,0.4618
0,0.4728
0,0.4838
0,0.4948
0,0.4958
0,0.0112
0,0.0222
0,0.0332
0,0.0442
0,0.0552
0,0.0662
0,0.0772
0,0.0882
0,0.0992
0,0.1012
0,0.1122
0,0.1232
0,0.1342
0,0.1452
0,0.1562
0,0.1672
0,0.1782
0,0.1892
0,0.1912
0,0.2022
0,0.2132
0,0.2242
0,0.2352
0,0.2462
0,0.2572
0,0.2682
0,0.2792
0,0.2812
0,0.2922
0,0.3032
0,0.3142
0,0.3252
0,0.3362
0,0.3472
0,0.3582
0,0.3692
0,0.3712
0,0.3822
0,0.3932
0,0.4042
0,0.4152
0,0.4262
0,0.4372
0,0.4482
0,0.4592
0,0.4612
0,0.4722
0,0.4832
0,0.4942
0,0.4952
0,0.0125
0,0.0235
0,0.0345
0,0.0455
0,0.0565
0,0.0675
0,0.0785
0,0.0895
0,0.0915
0,0.1025
0,0.1135
0,0.1245
0,0.1355
0,0.1465
0,0.1575
0,0.1685
0,0.1795
0,0.1815
0,0.1925
0,0.2035
0,0.2145
0,0.2255
0,0.2365
0,0.2475
0,0.2585
0,0.2695
0,0.2715
0,0.2825
0,0.2935
0,0.3045
0,0.3155
0,0.3265
0,0.3375
0,0.3485
0,0.3595
0,0.3615
0,0.3725
0,0.3835
0,0.3945
0,0.4055
0,0.4165
0,0.4275
0,0.4385
0,0.4495
0,0.4515
0,0.4625
0,0.4735
0,0.4845
0,0.4955
0,0.4965
0,0.0130
0,0.0240
0,0.0350
0,0.0460
0,0.0570
0,0.0680
0,0.0790
0,0.0810
0,0.0920
0,0.1030
0,0.1140
0,0.1250
0,0.1360
0,0.1470
0,0.1580
0,0.1690
0,0.1710
0,0.1820
0,0.1930
0,0.2040
0,0.2150
0,0.2260
0,0.2370
0,0.2480
0,0.2590
0,0.2610
0,0.2720
0,0.2830
0,0.2940
0,0.3050
0,0.3160
0,0.3270
0,0.3380
0,0.3490
0,0.3510
0,0.3620
0,0.3730
0,0.3840
0,0.3950
0,0.4060
0,0.4170
0,0.4280
0,0.4390
0,0.4410
0,0.4520
0,0.4630
0,0.4740
0,0.4850
0,0.4960
0,0.4970
0,0.0135
0,0.0245
0,0.0355
0,0.0465
0,0.0575
0,0.0685
0,0.0795
0,0.0815
0,0.0925
0,0.1035
0,0.1145
0,0.1255
0,0.1365
0,0.1475
0,0.1585
0,0.1695
0,0.1715
0,0.1825
0,0.1935
0,0.2045
0,0.2155
0,0.2265
0,0.2375
0,0.2485
0,0.2595
0,0.2615
0,0.2725
0,0.2835
0,0.2945
0,0.3055
0,0.3165
0,0.3275
0,0.3385
0,0.3495
0,0.3515
0,0.3625
0,0.3735
0,0.3845
0,0.3955
0,0.4065
0,0.4175
0,0.4285
0,0.4395
0,0.4415
0,0.4525
0,0.4635
0,0.4745
0,0.4855
0,0.4965
0,0.4975
0,0.0140
0,0.0250
0,0.0360
0,0.0470
0,0.0580
0,0.0690
0,0.0710
0,0.0820
0,0.0930
0,0.1040
0,0.1150
0,0.1260
0,0.1370
0,0.1480
0,0.1590
0,0.1610
0,0.1720
0,0.1830
0,0.1940
0,0.2050
0,0.2160
0,0.2270
0,0.2380
0,0.2490
0,0.2510
0,0.2620
0,0.2730
0,0.2840
0,0.2950
0,0.3060
0,0.3170
0,0.3280
0,0.3390
0,0.3410
0,0.3520
0,0.3630
0,0.3740
0,0.3850
0,0.3960
0,0.4070
0,0.4180
0,0.4290
0,0.4310
0,0.4420
0,0.4530
0,0.4640
0,0.4750
0,0.4860
0,0.4970
0,0.4980
0,0.0145
0,0.0255
0,0.0365
0,0.0475
0,0.0585
0,0.0695
0,0.0715
0,0.0825
0,0.0935
0,0.1045
0,0.1155
0,0.1265
0,0.1375
0,0.1485
0,0.1595
0,0.1615
0,0.1725
0,0.1835
0,0.1945
0,0.2055
0,0.2165
0,0.2275
0,0.2385
0,0.2495
0,0.2515
0,0.2625
0,0.2735
0,0.2845
0,0.2955
0,0.3065
0,0.3175
0,0.3285
0,0.3395
0,0.3415
0,0.3525
0,0.3635
0,0.3745
0,0.3855
0,0.3965
0,0.4075
0,0.4185
0,0.4295
0,0.4315
0,0.4425
0,0.4535
0,0.4645
0,0.4755
0,0.4865
0,0.4975
0,0.4985
0,0.0150
0,0.0260
0,0.0370
0,0.0480
0,0.0590
0,0.0610
0,0.0720
0,0.0830
0,0.0940
0,0.1050
0,0.1160
0,0.1270
0,0.1380
0,0.1490
0,0.1510
0,0.1620
0,0.1730
0,0.1840
0,0.1950
0,0.2060
0,0.2170
0,0.2280
0,0.2390
0,0.2410
0,0.2520
0,0.2630
0,0.2740
0,0.2850
0,0.2960
0,0.3070
0,0.3180
0,0.3290
0,0.3310
0,0.3420
0,0.3530
0,0.3640
0,0.3750
0,0.3860
0,0.3970
0,0.4080
0,0.4190
0,0.4210
0,0.4320
0,0.4430
0,0.4540
0,0.4650
0,0.4760
0,0.4870
0,0.4980
0,0.4990
